3880,32
3808,85
3718,78
3643,01
3577,49
3513,24
3486,43
3511,89
3572,99
3637,64
3675,64
3689,43
3685,13
3660,49
3617,91
3587,77
3606,89
3643,59
3667,14
3710,47
3770,06
3822,97
3860,34
3871,7
3849,23
3779,7
3681,73
3575,16
3495,97
3468,74
3480,09
3525,4
3572,52
3622,62
3672,64
3716,36
3746,85
3742,96
3729,42
3723,13
3719,1
3719,95
3720,9
3738,91
3763,64
3775,35
3797,02
3817,94
3823,56
3789,75
3743,7
3720,32
3708,33
3686,1
3650,14
3618,63
3592,44
3564,4
3519,61
3494,95
3508,82
3527,23
3573,58
3665,19
3737,13
3691,15
3576,34
3575
3684,07
3785,02
3824,56
3839,39
3879,81
3883,85
3817,97
3751,85
3658,03
3561,22
3504,5
3484,74
3506,59
3541
3610,63
3728,56
3856,42
3856,33
3709,72
3691,38
3824,46
3943,6
4011,4
4004,76
3944,67
3894,76
3852,9
3749,05
3600,81
3517,01
3477,81
3419,05
3442,27
3578
3720,38
3771,06
3799,36
3911,11
4015,82
4062,75
4077,8
4058,18
3986,5
3900,45
3844,89
3799,46
3686,68
3575,18
3540,68
3517,08
3508,66
3558,67
3656,88
3743,76
3794
3851,78
3928,67
3997,74
4025,9
4000,06
3936,89
3883,82
3836,96
3814,87
3808,6
3762,94
3671,52
3599,01
3611,53
3631,94
3597,56
3622,02
3732,41
3810,07
3818,92
3838,75
3896,75
3935,37
3964,1
3986,94
3988,23
3969,95
3905,77
3828,62
3800,37
3793,52
3731,6
3651,78
3599,67
3576,24
3560,82
3584,62
3664,45
3761,57
3847,09
3880,39
3898,06
3934,85
3967,1
4001,8
4019,59
4020,17
4001,05
3932,04
3858,59
3838,64
3833,96
3774,5
3696,46
3637
3590,65
3568,74
3608,99
3724,1
3868,82
3918,16
3877,58
3876,91
3940,23
4009,29
4077,32
4121,59
4091,72
4015,9
3938,92
3879,77
3833,71
3785,96
3706,09
3617,35
3563,42
3529,57
3566,85
3713,55
3889,06
3931,89
3896,6
3930,98
3958,42
4002,11
4092,8
4180,86
4171,44
4059,96
3967,4
3930,23
3930,28
3914,25
3873,92
3777,65
3621,52
3543,77
3580,78
3706,91
3852,23
3906,56
3868,54
3860,6
3926,59
3987,21
4029,73
4043,26
4006,13
3953,51
3904,45
3859,29
3857,72
3808,6
3686,18
3570,28
3463,23
3371,24
3287,72
3348,35
3604,1
3821,91
3867,96
3744,98
3701,06
3809,04
3859,46
3864,03
3845,15
3771,95
3719,42
3727,25
3741,64
3689,42
3566,65
3469,44
3416,37
3432,2
3547,16
3720,03
3859,28
3902,36
3895,53
3897,82
3902,38
3896,5
3915,6
3954,02
3982,99
3949,76
3822,63
3694,2
3635,03
3618,03
3587,34
3545
3552,92
3570,35
3508,49
3359,53
3236,75
3213,61
3190,96
3087,18
2991,74
3018,48
3072,39
2981,22
2769,61
2603,88
2478,3
2265,39
2010,79
1922,8
2023,65
2081,63
1880,24
1644,43
1616,58
1633,84
1325,16
894,42
601,7
509,43
369,67
63,72
177,73
523,8
760,69
1045,38
1622,32
1925,06
1109,66
184,88
1,29
-1,33
3,17
-1,46
-10,69
-8,49
4,45
6,93
2,55
4,35
12,86
11,46
-4,24
-8,3
-1,12
-0,67
-7,85
-7,01
9,76
16,03
5,37
-0,68
6,08
7,31
-11,44
-17,9
-4,24
6,54
2,01
-4,65
10,32
22,85
8,31
-9,54
-5,7
4,96
-6,51
-18,22
-3,85
21,1
22,99
3,1
14,86
57,22
84,62
110,41
173,99
283,17
405,1
524,01
677,47
894,26
1158,87
1459,12
1767,88
2052,05
2299,37
2502,92
2662,57
2790,5
2910,87
3008,78
3072,46
3140,69
3234,95
3321,51
3373,32
3395,03
3432,05
3510,61
3591,37
3637,9
3669,28
3709,2
3751,34
3785,55
3801,61
3802,18
3813,79
3854,5
3905,72
3948,27
3969,14
3979,26
3994,11
4011,88
4027,35
4052,95
4087,66
4124,36
4161,22
4185,67
4215,39
4272,76
4337,2
4382,07
4390,64
4407,39
4441,91
4465,64
4469,79
4474,24
4481,37
4488,44
4526,05
4621,28
4755,73
4903,93
5081,99
5302,19
5553,12
5809,52
6034,44
6236,45
6448,14
6661,52
6833,13
6932,12
6969,98
6970,69
6950,26
6928,95
6911,51
6891,8
6875,63
6867,97
6862,54
6857,36
6853,29
6851,95
6848,08
6831,38
6806,89
6784,65
6772,87
6770,59
6770,98
6772,77
6774,82
6775,42
6776,56
6782,02
6791,94
6800,68
6802,82
6796,08
6784,68
6769,6
6751,69
6733,94
6717,92
6699,44
6672,11
6638,69
6607,5
6583,31
6564,96
6552,13
6547,09
6547,12
6548,94
6552,83
6562,44
6574,46
6578,22
6571,7
6566,16
6563,16
6558,48
6548,94
6536,97
6524,64
6513,37
6506,59
6505,5
6505,38
6507,12
6517,3
6536,48
6556,98
6574,86
6589,75
6602,15
6609,22
6609,55
6604,22
6593,26
6580,2
6573,38
6576,79
6586,11
6588,39
6579,42
6569,26
6571,51
6586,84
6604,06
6616,07
6623,86
6632,69
6641,8
6644,36
6638,72
6630,71
6624,43
6617,93
6607,05
6593,45
6584,78
6582,97
6581,32
6575,77
6573,98
6580,99
6589,62
6594,07
6590,26
6582,35
6574,65
6563,33
6543,1
6511,25
6473,01
6438,97
6409,19
6383,53
6360,89
6341,95
6333,82
6337,53
6346,66
6352,59
6353,93
6353,41
6348,72
6336,85
6316,41
6287,71
6257,43
6236,64
6233,45
6245,83
6256,18
6259,12
6270,38
6295,95
6323,16
6341,19
6349,03
6347,1
6335,34
6313,88
6292,11
6285,43
6290,3
6291,07
6284,32
6274,26
6272,13
6286,65
6312,84
6338,24
6356,14
6365,99
6368,28
6365,9
6358,63
6351,21
6346,42
6345,57
6346,32
6346,62
6347,4
6352,36
6363,59
6372,78
6371,31
6360,1
6346,53
6337,4
6327,11
6313,71
6306
6306,72
6308,15
6298,37
6278,98
6262,4
6254,49
6253,09
6257,17
6260,66
6257,66
6251,13
6252,41
6265,96
6282,49
6295,83
6312,62
6335,44
6356,29
6369,72
6379,86
6396,02
6415,75
6435
6465,67
6520,04
6597,03
6673,55
6727,47
6761,95
6787,88
6805,64
6817,3
6831,37
6851,98
6873,52
6892,08
6907,76
6924,64
6952,42
6989,74
7013,2
7006,4
6973,22
6919,47
6847,69
6761,16
6665,42
6568,23
6478,09
6408,23
6366,3
6342,87
6330,18
6321,93
6311,34
6287,99
6232,38
6138,55
6035,64
5955,5
5893,54
5815,5
5699,07
5560,52
5434,48
5328,89
5227,72
5121,49
5010,17
4905,87
4819,01
4755,81
4720,2
4685,12
4625,06
4580,36
4561,82
4521,76
4491,24
4524,28
4557,23
4501,91
4407,88
4488,14
4688,47
4695,83
4283,26
3735,89
3446,12
3391,58
3415,22
3436,8
3420,3
3365,25
3305,76
3270,36
3258,6
3263,56
3272,2
3289,41
3321,01
3345,74
3340,68
3312,21
3280,44
3266,46
3275,6
3282,96
3249,19
3161,13
3041,66
2909,74
2781,21
2644
2502,94
2408,29
2365,31
2340,92
2288,54
2197,54
2132,57
2016,36
1730,65
1491,34
1541,85
1749,51
1751,45
1538,27
1704,34
2346,47
2754,56
2327,45
1561,98
1089,63
799,63
558,43
363,2
230,96
95,68
11,37
0,64
0,67
1,13
0,98
0,79
0,93
0,72
0,67
0,39
0,33
0,15
0,22
0,16
0,65
1,01
1,03
1,8
1,33
1,6
0,83
1,01
1,07
0,69
1,07
0,74
1,28
1,36
1,63
1,31
0,8
0,17
-0,44
0,4
0,75
1,02
1,46
1,56
1,37
1,22
0,86
0,42
0,91
0,43
0,84
1,56
1,77
1,56
1,17
1,28
0,52
-0,08
-0,41
0,01
0,34
0,57
0,98
1,08
1,78
1,07
0,58
0,54
0,98
0,81
0,33
0,9
0,66
1,36
0,95
0,99
1,03
0,11
-0,11
-0,31
0,52
0,48
0,19
0,43
0,84
1,11
0,25
0,25
-0,07
0,2
0,01
0,28
1,67
2,11
2,04
0,8
0,94
0,64
-0,05
0,1
0,56
1,03
0,73
1,01
0,77
0,92
0,42
-0,26
0,19
0,59
0,82
0,85
1,4
1,22
0,83
0,91
0,86
0,99
0,52
0,23
0,22
0,72
0,83
1,01
1,31
0,88
0,58
-0,15
-0,26
-0,14
0,13
0,62
1,26
2,16
1,4
1,37
1,52
1,26
0,31
0,18
0,77
0,33
0,95
1,09
1,16
1,59
1,18
0,08
-0,32
0,4
-0,25
0,47
0,77
0,92
1,7
1,34
1,18
0,98
0,64
-0,27
1,2
1,8
1,46
1,78
1,53
1,1
0,46
0,17
0,38
-0,14
0,1
0,7
1,06
0,85
1,58
0,83
0,59
0,8
0,05
0,16
0,41
1,08
0,87
1,13
0,89
1,06
0,91
